Store item,GP/point,Volume/h
twisted banner,447.58,0.0
twisted teleport scroll,404.0,0.0
twisted blueprints,442.1295,3.0
twisted horns,453.5,2.0
twisted relic hunter (t1),149.28525,0.0
twisted relic hunter (t2),91.7776,0.0
twisted relic hunter (t3),126.3542,0.2
trailblazer banner,80.0,0.0
trailblazer teleport scroll,426.541,1.0
trailblazer tool ornament kit,653.6226666666666,2.0
trailblazer globe,563.75,0.0
trailblazer rug,562.0,0.0
trailblazer graceful ornament kit,425.208,0.0
trailblazer relic hunter (t1),82.33625,0.0
trailblazer relic hunter (t2),134.34416666666667,0.0
trailblazer relic hunter (t3),102.08136,0.2
shattered banner,353.332,0.0
shattered teleport scroll,525.0,0.0
shattered relics variety ornament kit,606.7486666666666,8.0
shattered relics void ornament kit,647.9843076923077,14.0
shattered relics mystic ornament kit,437.6,12.0
shattered cannon ornament kit,583.1173333333334,18.0
shattered relic hunter (t1),56.91925,1.0
shattered relic hunter (t2),87.9165,0.0
shattered relic hunter (t3),114.60448000000001,0.8
trailblazer reloaded banner,500.318,0.0
trailblazer reloaded home teleport scroll,370.0,0.0
trailblazer reloaded death scroll,610.0,3.0
trailblazer reloaded alchemy scroll,652.5,0.0
trailblazer reloaded vengeance scroll,623.2494285714286,1.0
trailblazer reloaded rejuvenation pool scroll,557.7777777777778,0.0
trailblazer reloaded blowpipe ornament kit,501.7481666666667,7.0
trailblazer reloaded bulwark ornament kit,487.9237,5.0
trailblazer reloaded relic hunter (t1),41.772,0.5
trailblazer reloaded relic hunter (t2),42.611,0.0
trailblazer reloaded relic hunter (t3),82.71877777777777,1.0
raging echoes banner,446.0,0.0
raging echoes relic hunter (t1),32.29475,4.25
raging echoes relic hunter (t2),57.9173,0.0
raging echoes relic hunter (t3),76.98110000000001,0.2
raging echoes spirit tree scroll,600.0,4.0
raging echoes nexus scroll,575.75,1.0
raging echoes rug,448.228,10.0
raging echoes curtains,600.0,0.0
raging echoes scrying pool scroll,533.333,1.0
raging echoes portal scroll,499.575,24.0
echo home teleport scroll,666.667,3.0
raging echoes death scroll,600.5,0.0
raging echoes npc contact scroll,551.2784,0.0
echo ahrim's ornament kit,466.48533333333336,11.0
echo virtus ornament kit,407.178,16.0
echo venator bow ornament kit,460.3,0.0
raging echoes relic hunter (t1) armour set,312.333,0.0
raging echoes relic hunter (t2) armour set,243.111,0.0
raging echoes relic hunter (t3) armour set,214.875025,0.5
trailblazer reloaded relic hunter (t1) armour set,312.544,0.0
trailblazer reloaded relic hunter (t2) armour set,270.2444,0.0
trailblazer reloaded relic hunter (t3) armour set,265.27777777777777,0.5
trailblazer relic hunter (t1) armour set,352.356,0.0
trailblazer relic hunter (t2) armour set,350.6666666666667,0.0
trailblazer relic hunter (t3) armour set,315.1666666666667,0.0
twisted relic hunter (t1) armour set,400.0,0.0
twisted relic hunter (t2) armour set,415.1368,0.0
twisted relic hunter (t3) armour set,279.55005,0.5
shattered relic hunter (t1) armour set,311.685,0.0
shattered relic hunter (t2) armour set,468.3743333333333,0.0
shattered relic hunter (t3) armour set,365.33343333333335,0.5
